tile_id,patch_row,patch_col,tile_center_lat,tile_center_lon,ndvi,ndbi,albedo,lst_c
1,0,8,51.01201581027669,5.279427902627849,0.6391244538693448,-0.15879974946262354,0.14273227226562502,31.546378634140638
1,0,9,51.01201581027669,5.279427902627849,0.42894860706197324,-0.031236323592137693,0.1311977013671875,36.89718213101564
1,0,10,51.01201581027669,5.279427902627849,0.5165877196949907,-0.07305727648934085,0.136102087109375,34.60406455695314
1,0,11,51.01201581027669,5.279427902627849,0.6903014796325837,-0.2272967400735176,0.14331690664062502,29.94336063324221
1,0,12,51.01201581027669,5.279427902627849,0.7488755600594672,-0.2955071137852105,0.15000539609375002,27.886507015859394
1,0,13,51.01201581027669,5.279427902627849,0.5396643645414766,-0.12508247411790677,0.1390138341796875,32.78442286273439
1,1,0,51.01201581027669,5.279427902627849,0.5991620783686853,-0.09237752637229628,0.148502257421875,32.58177166132815
1,1,1,51.01201581027669,5.279427902627849,0.7088022375817516,-0.2180392609601295,0.1547468716796875,30.26701775363283
1,1,2,51.01201581027669,5.279427902627849,0.6715893853216676,-0.17553296281769604,0.1534380451171875,30.955248097109394
1,1,3,51.01201581027669,5.279427902627849,0.6825340375682778,-0.1809733391755205,0.1448960685546875,29.687623308710954
1,1,4,51.01201581027669,5.279427902627849,0.7136933915481065,-0.22765786167836094,0.14558230117187498,29.167169681328144
1,1,5,51.01201581027669,5.279427902627849,0.5981661635800298,-0.10780362887576705,0.14637489785156252,32.375208429218766
1,1,6,51.01201581027669,5.279427902627849,0.5126626362084744,-0.057373925371092496,0.1358643146484375,34.8743885488672
1,1,7,51.01201581027669,5.279427902627849,0.511655315829325,-0.07721248433147525,0.133355862109375,34.82435995144533
1,1,8,51.01201581027669,5.279427902627849,0.5936246028308478,-0.13967307938070297,0.14182952207031252,32.51021354339845
1,1,9,51.01201581027669,5.279427902627849,0.6130506893607283,-0.13209913210672,0.15194738437500005,31.773737046523458
1,1,10,51.01201581027669,5.279427902627849,0.773345442574514,-0.2796717124152069,0.16125548750000002,27.81657779808596
1,1,11,51.01201581027669,5.279427902627849,0.8513326805445767,-0.37648699710382516,0.1535511353515625,25.510769489609395
1,1,12,51.01201581027669,5.279427902627849,0.7829021068637547,-0.2935716901571939,0.15155295937500002,27.858194861914086
1,1,13,51.01201581027669,5.279427902627849,0.6721559595673601,-0.16993891256978735,0.1422592705078125,29.70231678921877
1,2,0,51.01201581027669,5.279427902627849,0.6585475152754233,-0.18073195430322367,0.1621368876953125,31.249564987226584
1,2,1,51.01201581027669,5.279427902627849,0.6168571654763214,-0.09539316217896171,0.1592375228515625,31.31661692644533
1,2,2,51.01201581027669,5.279427902627849,0.6904973460014744,-0.23986477180462898,0.1277612810546875,28.424644891250026
1,2,3,51.01201581027669,5.279427902627849,0.5866029243932046,-0.15971393250547858,0.12803318828125002,31.685102180234395
1,2,4,51.01201581027669,5.279427902627849,0.6193473879152303,-0.2005240579139791,0.13267155607843137,31.635093610273454
1,2,5,51.01201581027669,5.279427902627849,0.5809509495685333,-0.11752925500157509,0.140549051171875,32.84059321484377
1,2,6,51.01201581027669,5.279427902627849,0.47420818512556223,-0.03575973399628298,0.135122139453125,34.86590358125002
1,2,7,51.01201581027669,5.279427902627849,0.4819765592583205,-0.03473952757785486,0.13430817773437503,35.308977775390645
1,2,8,51.01201581027669,5.279427902627849,0.7069577967167845,-0.20055809486896684,0.162616163671875,29.517089478828144
