tile_id,patch_row,patch_col,tile_center_lat,tile_center_lon,ndvi,ndbi,albedo,lst_c
1,0,2,49.640916277398496,3.0755196771259956,0.3799884664309521,-0.018298052498325244,0.2278508423828125,34.35435549816408
1,0,3,49.640916277398496,3.0755196771259956,0.5058569060219151,-0.09317123485084237,0.19265275546875,35.019046899218765
1,0,4,49.640916277398496,3.0755196771259956,0.3595600203131646,0.006151456519532975,0.2056555783203125,34.20238044875002
1,0,5,49.640916277398496,3.0755196771259956,0.5388485597015189,-0.07596339805230216,0.1835409216796875,33.95759814535158
1,0,6,49.640916277398496,3.0755196771259956,0.5517459407226619,-0.09964838919809829,0.1875124302734375,33.425108013945334
1,0,7,49.640916277398496,3.0755196771259956,0.6362100698321104,-0.17283482152645438,0.20182145273437502,33.46643134167971
1,0,8,49.640916277398496,3.0755196771259956,0.33040141688537705,0.03835954754663781,0.2024652080078125,35.16580145714846
1,0,9,49.640916277398496,3.0755196771259956,0.5182163161781406,-0.1408693355138296,0.1941557580078125,32.64418390542971
1,0,10,49.640916277398496,3.0755196771259956,0.4750974159353249,-0.11377866242730958,0.2224362689453125,32.62481067488284
1,0,11,49.640916277398496,3.0755196771259956,0.5026871140925291,-0.04526470340577013,0.19252357382812502,34.064110858437516
1,0,12,49.640916277398496,3.0755196771259956,0.41154727917176614,-0.05466377188066912,0.2054313724609375,34.65470732984377
1,0,13,49.640916277398496,3.0755196771259956,0.4374152936564659,-0.0518583325065669,0.2210158486328125,33.71710171859377
1,1,0,49.640916277398496,3.0755196771259956,0.48228722939548907,-0.03367584454659196,0.1912615732421875,33.212015829570326
1,1,1,49.640916277398496,3.0755196771259956,0.6350056988527157,-0.20823490236329997,0.18785760136718752,32.930569921015646
1,1,2,49.640916277398496,3.0755196771259956,0.2976042706694357,0.07649902463383625,0.2181526802734375,36.21455280078127
1,1,3,49.640916277398496,3.0755196771259956,0.4055834480650753,-0.009349399424707128,0.20158255390625002,34.80866509789064
1,1,4,49.640916277398496,3.0755196771259956,0.5046249061320086,-0.13300133587729082,0.20591683359375001,33.55606758101564
1,1,5,49.640916277398496,3.0755196771259956,0.44166042867052274,-0.07197693345581027,0.20513703964843752,34.060839706484394
1,1,6,49.640916277398496,3.0755196771259956,0.29157911860761837,0.07064295436072589,0.20832438359375,33.85452347972658
1,1,7,49.640916277398496,3.0755196771259956,0.25798405782659106,0.07968264336626306,0.216106319140625,35.69978029648439
1,1,8,49.640916277398496,3.0755196771259956,0.37064476536012475,-0.004972181680457377,0.21451717187500002,33.97031558304689
1,1,9,49.640916277398496,3.0755196771259956,0.4513127967073034,-0.0983202452630962,0.214790793359375,34.27313746824221
1,1,10,49.640916277398496,3.0755196771259956,0.27387406823412547,0.03368099362277018,0.23745947265625,33.8969349661719
1,1,11,49.640916277398496,3.0755196771259956,0.3001633726911286,0.06210311051645406,0.2208033830078125,34.095654109414085
1,1,12,49.640916277398496,3.0755196771259956,0.5091186659172202,-0.08572966485836953,0.185633030078125,33.12703263699221
1,1,13,49.640916277398496,3.0755196771259956,0.49023339271274025,-0.0793159684223154,0.180998427734375,33.24671674355471
1,2,0,49.640916277398496,3.0755196771259956,0.3671665796614948,0.008536665030457344,0.20458732421875003,33.79894727562502
1,2,1,49.640916277398496,3.0755196771259956,0.5419259576779384,-0.11396924085364443,0.1940685119140625,33.99502946984377
1,2,2,49.640916277398496,3.0755196771259956,0.5304953454440895,-0.07526112473422147,0.17760454375,35.57423481968752
1,2,3,49.640916277398496,3.0755196771259956,0.5637589759546456,-0.09528933356619881,0.17038288476562502,37.255560192851576
1,2,4,49.640916277398496,3.0755196771259956,0.42206972583090885,0.0137426906154421,0.1890573169921875,35.3698879599219
1,2,5,49.640916277398496,3.0755196771259956,0.2599785285172771,0.06524211621967181,0.22421640175781252,33.95946737503908
1,2,6,49.640916277398496,3.0755196771259956,0.4400906142323394,-0.05181653519658801,0.21667205156250002,32.40563014238283
1,2,7,49.640916277398496,3.0755196771259956,0.46362226426820896,-0.12031023564818796,0.2233871564453125,33.05897932472658
1,2,8,49.640916277398496,3.0755196771259956,0.48638430403263516,-0.1119820708901794,0.21535321953125003,34.005944436054705
